-0.4209375
-0.4471875
-0.47125
-0.5
-0.5253125
-0.5490625
-0.5740625
-0.5990625
-0.619375
-0.644375
-0.6684375
-0.6890625
-0.7109375
-0.730625
-0.7518750000000001
-0.770625
-0.7846875
-0.80625
-0.8246875
-0.8425
-0.8562500000000001
-0.870625
-0.8846875000000001
-0.9
-0.9121875
-0.925
-0.9343750000000001
-0.9446875
-0.9500000000000001
-0.9590625
-0.9690625
-0.9759375
-0.9821875
-0.9878125
-0.9918750000000001
-0.995
-0.99625
-0.9975
-0.99875
-0.9978125
-0.9968750000000001
-0.993125
-0.9903125
-0.9875
-0.9815625
-0.976875
-0.9684375000000001
-0.965
-0.954375
-0.9434375
-0.9328125
-0.9209375
-0.91
-0.8971875
-0.8840625
-0.869375
-0.8515625
-0.8365625
-0.8200000000000001
-0.805
-0.7840625
-0.763125
-0.7434375
-0.7234375000000001
-0.7025
-0.678125
-0.6584375
-0.6340625
-0.6071875
-0.585
-0.5593750000000001
-0.5321875
-0.5075000000000001
-0.4834375
-0.453125
-0.42562500000000003
-0.398125
-0.36843750000000003
-0.3446875
-0.313125
-0.2803125
-0.253125
-0.2221875
-0.1921875
-0.165625
-0.130625
-0.100625
-0.069375
-0.036875
-0.0075
0.02375
0.054375
0.0865625
0.1184375
0.1446875
0.17875
0.20875
0.23875000000000002
0.27
0.295
0.326875
0.3596875
0.3871875
0.414375
0.445
0.469375
0.4990625
0.5259375000000001
0.55125
0.5775
0.605
0.62625
0.6521875
0.6778125
0.69875
0.7212500000000001
0.7425
0.765
0.784375
0.7993750000000001
0.819375
0.8406250000000001
0.8565625
0.870625
0.8859375
0.90125
0.915
0.9275
0.9375
0.9496875
0.95375
0.9653125
0.97375
0.9812500000000001
0.9865625
0.9912500000000001
0.9965625
0.9978125
0.9996875000000001
1.0
1.000625
0.99875
0.9968750000000001
0.993125
0.98875
0.9825
0.9762500000000001
0.9690625
0.9656250000000001
0.9525
0.94125
0.9293750000000001
0.916875
0.904375
0.890625
0.875
0.858125
0.8403125
0.823125
0.8084375
0.7865625
0.763125
0.74375
0.7221875
0.698125
0.6753125
0.6531250000000001
0.62625
0.5996875
0.574375
0.5478125
0.5178125
0.4946875
0.4628125
0.43343750000000003
0.4034375
0.120625
0.0915625
0.056875
0.0253125
-0.0071875
-0.0428125
-0.073125
-0.1075
-0.13468750000000002
-0.17125
-0.204375
-0.23500000000000001
-0.268125
-0.29375
-0.3284375
-0.3615625
-0.39125
-0.421875
-0.4503125
-0.4765625
-0.5096875
-0.5365625
-0.5640625
-0.5934375000000001
-0.6153125
-0.6431250000000001
-0.67125
-0.6934375
-0.7165625
-0.739375
-0.7625000000000001
-0.7781250000000001
-0.80125
-0.823125
-0.8415625
-0.8584375
-0.875
-0.8884375
-0.905
-0.9196875
-0.9309375
-0.9434375
-0.94875
-0.9603125
-0.971875
-0.976875
-0.9834375000000001
-0.989375
-0.9921875
-0.995625
-0.998125
-0.998125
-0.998125
-0.995625
-0.9934375
-0.9896875
-0.984375
-0.9778125
-0.9709375
-0.9659375
-0.9550000000000001
-0.9425
-0.930625
-0.916875
-0.90375
-0.889375
-0.87375
-0.856875
-0.8365625
-0.8196875
-0.8040625
-0.780625
-0.7559375
-0.735625
-0.7115625
-0.6853125
-0.6615625
-0.6375000000000001
-0.60875
-0.5821875
-0.5543750000000001
-0.5228125
-0.49843750000000003
-0.4659375
-0.43343750000000003
-0.404375
-0.37093750000000003
-0.344375
-0.3090625
-0.273125
-0.24281250000000001
-0.20750000000000002
-0.1778125
-0.141875
-0.10625
-0.073125
-0.035937500000000004
-0.0040625
0.0315625
0.065
0.1003125
0.130625
0.1678125
0.203125
0.23500000000000001
0.27125
0.2996875
0.3340625
0.3678125
0.39968750000000003
0.431875
0.45937500000000003
0.4921875
0.524375
0.551875
0.5815625
0.6090625000000001
0.6346875
0.6628125
0.6896875
0.7140625
0.7378125
0.761875
0.779375
0.8034375
0.8259375
0.8446875
0.8625
0.8796875000000001
0.895
0.911875
0.9265625000000001
0.9378125
0.949375
0.9556250000000001
0.9678125000000001
0.9759375
0.9846875
0.9903125
0.9946875000000001
0.9984375
0.9990625000000001
0.999375
0.999375
0.9971875
0.994375
0.990625
0.985
0.9790625000000001
0.9696875
0.9659375
0.9525
0.93875
0.9253125
0.911875
0.8978125
0.8815625
0.864375
0.8440625
0.8253125
0.808125
0.7853125
0.759375
0.7371875
0.71125
0.6853125
0.6615625
0.6325000000000001
0.6021875
0.5753125
0.5453125
0.514375
0.486875
0.451875
0.419375
0.38625
0.0721875
0.03625
-0.0003125
-0.0365625
-0.0725
-0.10875
-0.1403125
-0.1796875
-0.21531250000000002
-0.2521875
-0.28625
-0.315
-0.3546875
-0.3884375
-0.4225
-0.4509375
-0.48562500000000003
-0.519375
-0.5484375
-0.5806250000000001
-0.60875
-0.6334375
-0.6659375
-0.693125
-0.7178125
-0.7440625
-0.7681250000000001
-0.78625
-0.8109375
-0.8340625
-0.853125
-0.8703125
-0.8878125
-0.9046875
-0.9215625000000001
-0.933125
-0.9459375
-0.9528125000000001
-0.9653125
-0.9746875
-0.9825
-0.98875
-0.9918750000000001
-0.9965625
-0.9984375
-0.99875
-0.9965625
-0.995
-0.9912500000000001
-0.9853125
-0.9796875
-0.9721875
-0.966875
-0.9540625
-0.9409375
-0.9275
-0.913125
-0.8971875
-0.8815625
-0.86375
-0.841875
-0.8225
-0.80375
-0.7778125
-0.7534375
-0.73
-0.703125
-0.6746875
-0.6490625
-0.618125
-0.5875
-0.5575
-0.524375
-0.49625
-0.4596875
-0.4265625
-0.3928125
-0.3559375
-0.32656250000000003
-0.286875
-0.2503125
-0.211875
-0.17875
-0.1375
-0.1003125
-0.063125
-0.02375
0.0125
0.05
0.08875
0.12687500000000002
0.161875
0.20125
0.2390625
0.2765625
0.3078125
0.346875
0.3825
0.4190625
0.44875
0.484375
0.5203125
0.5509375
0.583125
0.6140625000000001
0.641875
0.673125
0.7015625
0.726875
0.7553125
0.7775
0.7987500000000001
0.82375
0.845
0.8646875
0.88375
0.9015625
0.918125
0.933125
0.945625
0.95375
0.96625
0.9771875
0.9840625000000001
0.9903125
0.9946875000000001
0.998125
1.0
0.999375
0.9984375
0.995625
0.9909375
0.9865625
0.978125
0.9690625
0.963125
0.950625
0.9340625
0.918125
0.9040625
0.8865625
0.8668750000000001
0.8456250000000001
0.826875
0.806875
0.779375
0.7540625
0.7278125
0.699375
0.6715625000000001
0.644375
0.6103125
0.5796875
0.5465625000000001
0.5125
0.4825
0.444375
0.40875
0.3728125
0.3390625
0.2975
0.2609375
0.2221875
0.1865625
0.1453125
0.1046875
0.06375
0.0271875
-0.01375
-0.0528125
-0.09406250000000001
-0.129375
-0.17125
-0.2096875
-0.2496875
-0.28375
-0.6053125
-0.635
-0.6678125
-0.6965625
-0.724375
-0.7525000000000001
-0.77375
-0.800625
-0.8259375
-0.848125
-0.8678125
-0.888125
-0.9065625
-0.921875
-0.9353125
-0.9459375
-0.96
-0.9709375
-0.979375
-0.9862500000000001
-0.9918750000000001
